AÑO,MES,DIA,FECHA,HORA,KW-H
2015,6,martes,23,11,4200
2015,6,martes,23,12,4200
2015,6,martes,23,13,4300
2015,6,martes,23,14,4500
2015,6,martes,23,15,4500
2015,6,martes,23,16,4500
2015,6,martes,23,17,4500
2015,6,martes,23,18,4500
2015,6,martes,23,19,4500
2015,6,martes,23,20,4500
2015,6,martes,23,21,4500
2015,6,martes,23,22,4500
2015,6,martes,23,23,4500
2015,6,miercoles,24,0,4500
2015,6,miercoles,24,1,4300
2015,6,miercoles,24,2,4300
2015,6,miercoles,24,3,4300
2015,6,miercoles,24,4,4300
2015,6,miercoles,24,5,4300
2015,6,miercoles,24,6,4300
2015,6,miercoles,24,7,4300
2015,6,miercoles,24,8,4400
2015,6,miercoles,24,9,4200
2015,6,miercoles,24,10,4200
2015,6,miercoles,24,11,4200
2015,6,miercoles,24,12,4200
2015,6,miercoles,24,13,4500
2015,6,miercoles,24,14,4600
2015,6,miercoles,24,15,4700
2015,6,miercoles,24,16,4700
2015,6,miercoles,24,17,4600
2015,6,miercoles,24,18,4600
2015,6,miercoles,24,19,4600
2015,6,miercoles,24,20,4600
2015,6,miercoles,24,21,4600
2015,6,miercoles,24,22,4600
2015,6,miercoles,24,23,4600
2015,6,jueves,25,0,4600
2015,6,jueves,25,1,4600
2015,6,jueves,25,2,4600
2015,6,jueves,25,3,4600
2015,6,jueves,25,4,4600
2015,6,jueves,25,5,4600
2015,6,jueves,25,6,4600
2015,6,jueves,25,7,3400
2015,6,jueves,25,8,3000
2015,6,jueves,25,9,3400
2015,6,jueves,25,10,3600
2015,6,jueves,25,11,4000
2015,6,jueves,25,12,4300
2015,6,jueves,25,13,4600
2015,6,jueves,25,14,4600
2015,6,jueves,25,15,4700
2015,6,jueves,25,16,4600
2015,6,jueves,25,17,4600
2015,6,jueves,25,18,4400
2015,6,jueves,25,19,4400
2015,6,jueves,25,20,4400
2015,6,jueves,25,21,4400
2015,6,jueves,25,22,4400
2015,6,jueves,25,23,4400
2015,6,viernes,26,0,4400
2015,6,viernes,26,1,4400
2015,6,viernes,26,2,4400
2015,6,viernes,26,3,4400
2015,6,viernes,26,4,4400
2015,6,viernes,26,5,4400
2015,6,viernes,26,6,4500
2015,6,viernes,26,7,4400
2015,6,viernes,26,8,4200
2015,6,viernes,26,9,4500
2015,6,viernes,26,10,4200
2015,6,viernes,26,11,4100
2015,6,viernes,26,12,4000
2015,6,viernes,26,13,4000
2015,6,viernes,26,14,4200
2015,6,viernes,26,15,4800
2015,6,viernes,26,16,4600
2015,6,viernes,26,17,4600
2015,6,viernes,26,18,4400
2015,6,viernes,26,19,4400
2015,6,viernes,26,20,4400
2015,6,viernes,26,21,4400
2015,6,viernes,26,22,4400
2015,6,viernes,26,23,4400
2015,6,sábado,27,0,4400
2015,6,sábado,27,1,4400
2015,6,sábado,27,2,4400
2015,6,sábado,27,3,4400
2015,6,sábado,27,4,4400
2015,6,sábado,27,5,4400
2015,6,sábado,27,6,4500
2015,6,sábado,27,7,4500
2015,6,sábado,27,8,4500
2015,6,sábado,27,9,4200
2015,6,sábado,27,10,4200
2015,6,sábado,27,11,4300
2015,6,sábado,27,12,4300
2015,6,sábado,27,13,4400
2015,6,sábado,27,14,4500
2015,6,sábado,27,15,4400
2015,6,sábado,27,16,4400
2015,6,sábado,27,17,4400
2015,6,sábado,27,18,4400
2015,6,sábado,27,19,4400
2015,6,sábado,27,20,4400
2015,6,sábado,27,21,4400
2015,6,sábado,27,22,4400
2015,6,sábado,27,23,4400
2015,6,domingo,28,0,4400
2015,6,domingo,28,1,4200
2015,6,domingo,28,2,4200
2015,6,domingo,28,3,4200
2015,6,domingo,28,4,4200
2015,6,domingo,28,5,4200
2015,6,domingo,28,6,4400
2015,6,domingo,28,7,4400
2015,6,domingo,28,8,4000
2015,6,domingo,28,9,4000
2015,6,domingo,28,10,4000
2015,6,domingo,28,11,4000
2015,6,domingo,28,12,4000
2015,6,domingo,28,13,4000
2015,6,domingo,28,14,4200
2015,6,domingo,28,15,4200
2015,6,domingo,28,16,4400
2015,6,domingo,28,17,4400
2015,6,domingo,28,18,4400
2015,6,domingo,28,19,4400
2015,6,domingo,28,20,4400
2015,6,domingo,28,21,4400
2015,6,domingo,28,22,4400
2015,6,domingo,28,23,4400
2015,6,lunes,29,0,4400
2015,6,lunes,29,1,4100
2015,6,lunes,29,2,4300
2015,6,lunes,29,3,4300
2015,6,lunes,29,4,4300
2015,6,lunes,29,5,4300
2015,6,lunes,29,6,4600
2015,6,lunes,29,7,4600
2015,6,lunes,29,8,4600
2015,6,lunes,29,9,4400
2015,6,lunes,29,10,4400
2015,6,lunes,29,11,4400
2015,6,lunes,29,12,4400
2015,6,lunes,29,13,4400
2015,6,lunes,29,14,4000
2015,6,lunes,29,15,4000
2015,6,lunes,29,16,4000
2015,6,lunes,29,17,4000
2015,6,lunes,29,18,4200
2015,6,lunes,29,19,4200
2015,6,lunes,29,20,4200
2015,6,lunes,29,21,4200
2015,6,lunes,29,22,4200
2015,6,lunes,29,23,4200
2015,6,martes,30,0,4200
2015,6,martes,30,1,4200
2015,6,martes,30,2,4200
2015,6,martes,30,3,4200
2015,6,martes,30,4,4200
2015,6,martes,30,5,4200
2015,6,martes,30,6,4400
2015,6,martes,30,7,4400
2015,6,martes,30,8,4400
2015,6,martes,30,9,4400
2015,6,martes,30,10,4400
2015,6,martes,30,11,4400
2015,6,martes,30,12,4400
2015,6,martes,30,13,4400
2015,6,martes,30,14,4400
2015,6,martes,30,15,4000
2015,6,martes,30,16,3600
2015,6,martes,30,17,3600
2015,6,martes,30,18,3900
2015,6,martes,30,19,4000
2015,6,martes,30,20,4200
2015,6,martes,30,21,4300
2015,6,martes,30,22,4200
2015,6,martes,30,23,4200
2015,7,miercoles,1,0,4300
2015,7,miercoles,1,1,4200
2015,7,miercoles,1,2,4200
2015,7,miercoles,1,3,4200
2015,7,miercoles,1,4,4200
2015,7,miercoles,1,5,4200
2015,7,miercoles,1,6,4200
2015,7,miercoles,1,7,4200
2015,7,miercoles,1,8,4200
2015,7,miercoles,1,9,4200
2015,7,miercoles,1,10,4200
2015,7,miercoles,1,11,4200
2015,7,miercoles,1,12,4200
2015,7,miercoles,1,13,4200
2015,7,miercoles,1,14,4000
2015,7,miercoles,1,15,4000
2015,7,miercoles,1,16,4000
2015,7,miercoles,1,17,4000
2015,7,miercoles,1,18,4000
2015,7,miercoles,1,19,4000
2015,7,miercoles,1,20,4100
2015,7,miercoles,1,21,4100
2015,7,miercoles,1,22,4100
2015,7,miercoles,1,23,4100
2015,7,jueves,2,0,4200
2015,7,jueves,2,1,4200
2015,7,jueves,2,2,4200
2015,7,jueves,2,3,4200
2015,7,jueves,2,4,4200
2015,7,jueves,2,5,4200
2015,7,jueves,2,6,4200
2015,7,jueves,2,7,4200
2015,7,jueves,2,8,4100
2015,7,jueves,2,9,4100
2015,7,jueves,2,10,4100
2015,7,jueves,2,11,4100
2015,7,jueves,2,12,4100
2015,7,jueves,2,13,4000
2015,7,jueves,2,14,4000
2015,7,jueves,2,15,4000
2015,7,jueves,2,16,4000
2015,7,jueves,2,17,4000
2015,7,jueves,2,18,4000
2015,7,jueves,2,19,4400
2015,7,jueves,2,20,4400
2015,7,jueves,2,21,4400
2015,7,jueves,2,22,4400
2015,7,jueves,2,23,4000
2015,7,viernes,3,0,4000
2015,7,viernes,3,1,4000
2015,7,viernes,3,2,4000
2015,7,viernes,3,3,4000
2015,7,viernes,3,4,4000
2015,7,viernes,3,5,4000
2015,7,viernes,3,6,4000
2015,7,viernes,3,7,4000
2015,7,viernes,3,8,4000
2015,7,viernes,3,9,4000
2015,7,viernes,3,10,4000
2015,7,viernes,3,11,4000
2015,7,viernes,3,12,4000
2015,7,viernes,3,13,4000
2015,7,viernes,3,14,4000
2015,7,viernes,3,15,4000
2015,7,viernes,3,16,4000
2015,7,viernes,3,17,4000
2015,7,viernes,3,18,4000
2015,7,viernes,3,19,4200
2015,7,viernes,3,20,4200
2015,7,viernes,3,21,4200
2015,7,viernes,3,22,4200
2015,7,viernes,3,23,4200
2015,7,sábado,4,0,4200
2015,7,sábado,4,1,4100
2015,7,sábado,4,2,4000
2015,7,sábado,4,3,3300
2015,7,sábado,4,4,3300
2015,7,sábado,4,5,3300
2015,7,sábado,4,6,3400
2015,7,sábado,4,7,3400
2015,7,sábado,4,8,3700
2015,7,sábado,4,9,4000
2015,7,sábado,4,10,4000
2015,7,sábado,4,11,4000
2015,7,sábado,4,12,4000
2015,7,sábado,4,13,4000
2015,7,sábado,4,14,4000
2015,7,sábado,4,15,4000
2015,7,sábado,4,16,3800
2015,7,sábado,4,17,4000
2015,7,sábado,4,18,4000
2015,7,sábado,4,19,4000
2015,7,sábado,4,20,4000
2015,7,sábado,4,21,4000
2015,7,sábado,4,22,4000
2015,7,sábado,4,23,4000
2015,7,domingo,5,0,4000
2015,7,domingo,5,1,4000
2015,7,domingo,5,2,4000
2015,7,domingo,5,3,4000
2015,7,domingo,5,4,4000
2015,7,domingo,5,5,4000
2015,7,domingo,5,6,4000
2015,7,domingo,5,7,4000
2015,7,domingo,5,8,4000
2015,7,domingo,5,9,4000
2015,7,domingo,5,10,4000
2015,7,domingo,5,11,4000
2015,7,domingo,5,12,4000
2015,7,domingo,5,13,4000
2015,7,domingo,5,14,4000
2015,7,domingo,5,15,4000
2015,7,domingo,5,16,4000
2015,7,domingo,5,17,4000
2015,7,domingo,5,18,4100
2015,7,domingo,5,19,4100
2015,7,domingo,5,20,4100
2015,7,domingo,5,21,4100
2015,7,domingo,5,22,4100
2015,7,domingo,5,23,4100
2015,7,lunes,6,0,4100
2015,7,lunes,6,1,4100
2015,7,lunes,6,2,4100
2015,7,lunes,6,3,4100
2015,7,lunes,6,4,4100
2015,7,lunes,6,5,4100
2015,7,lunes,6,6,4300
2015,7,lunes,6,7,4300
2015,7,lunes,6,8,4300
2015,7,lunes,6,9,4300
2015,7,lunes,6,10,4300
2015,7,lunes,6,11,4300
2015,7,lunes,6,12,4300
2015,7,lunes,6,13,4300
2015,7,lunes,6,14,4300
2015,7,lunes,6,15,4300
2015,7,lunes,6,16,4300
2015,7,lunes,6,17,4000
2015,7,lunes,6,18,3400
2015,7,lunes,6,19,4200
2015,7,lunes,6,20,4200
2015,7,lunes,6,21,4200
2015,7,lunes,6,22,3800
2015,7,lunes,6,23,3900
2015,7,martes,7,0,3900
2015,7,martes,7,1,3800
2015,7,martes,7,2,3800
2015,7,martes,7,3,3800
2015,7,martes,7,4,3800
2015,7,martes,7,5,3800
2015,7,martes,7,6,3800
2015,7,martes,7,7,3800
2015,7,martes,7,8,3900
2015,7,martes,7,9,4200
2015,7,martes,7,10,4200
2015,7,martes,7,11,4200
2015,7,martes,7,12,4200
2015,7,martes,7,13,4200
2015,7,martes,7,14,4200
2015,7,martes,7,15,4200
2015,7,martes,7,16,4200
2015,7,martes,7,17,4200
2015,7,martes,7,18,4200
2015,7,martes,7,19,4200
2015,7,martes,7,20,4100
2015,7,martes,7,21,4100
2015,7,martes,7,22,4100
2015,7,martes,7,23,4100
2015,7,miercoles,8,0,4100
2015,7,miercoles,8,1,4100
2015,7,miercoles,8,2,4100
2015,7,miercoles,8,3,4100
2015,7,miercoles,8,4,4100
2015,7,miercoles,8,5,4000
2015,7,miercoles,8,6,4000
2015,7,miercoles,8,7,4000
2015,7,miercoles,8,8,3700
2015,7,miercoles,8,9,4000
2015,7,miercoles,8,10,4000
2015,7,miercoles,8,11,4000
2015,7,miercoles,8,12,3900
2015,7,miercoles,8,13,3900
2015,7,miercoles,8,14,4000
2015,7,miercoles,8,15,4000
2015,7,miercoles,8,16,4000
2015,7,miercoles,8,17,3800
2015,7,miercoles,8,18,3400
2015,7,miercoles,8,19,4000
2015,7,miercoles,8,20,4200
2015,7,miercoles,8,21,4200
2015,7,miercoles,8,22,4200
2015,7,miercoles,8,23,4100
2015,7,jueves,9,0,3600
2015,7,jueves,9,1,3600
2015,7,jueves,9,2,3600
2015,7,jueves,9,3,3600
2015,7,jueves,9,4,3600
2015,7,jueves,9,5,3600
2015,7,jueves,9,6,3800
2015,7,jueves,9,7,3800
2015,7,jueves,9,8,4000
2015,7,jueves,9,9,4100
2015,7,jueves,9,10,4100
2015,7,jueves,9,11,4100
2015,7,jueves,9,12,4100
2015,7,jueves,9,13,4100
2015,7,jueves,9,14,4200
2015,7,jueves,9,15,4200
2015,7,jueves,9,16,4100
2015,7,jueves,9,17,3400
2015,7,jueves,9,18,3200
2015,7,jueves,9,19,3800
2015,7,jueves,9,20,4000
2015,7,jueves,9,21,4000
2015,7,jueves,9,22,3300
2015,7,jueves,9,23,3000
2015,7,viernes,10,0,3200
2015,7,viernes,10,1,3800
2015,7,viernes,10,2,3800
2015,7,viernes,10,3,3800
2015,7,viernes,10,4,3800
2015,7,viernes,10,5,3800
2015,7,viernes,10,6,3800
2015,7,viernes,10,7,3800
2015,7,viernes,10,8,3500
2015,7,viernes,10,9,3900
2015,7,viernes,10,10,3900
2015,7,viernes,10,11,3900
2015,7,viernes,10,12,3900
2015,7,viernes,10,13,3900
2015,7,viernes,10,14,3900
2015,7,viernes,10,15,4000
2015,7,viernes,10,16,4000
2015,7,viernes,10,17,3900
2015,7,viernes,10,18,4000
2015,7,viernes,10,19,4400
2015,7,viernes,10,20,4400
2015,7,viernes,10,21,4400
2015,7,viernes,10,22,4400
2015,7,viernes,10,23,3800
2015,7,sábado,11,0,3900
2015,7,sábado,11,1,3800
2015,7,sábado,11,2,3800
2015,7,sábado,11,3,3800
2015,7,sábado,11,4,4300
2015,7,sábado,11,5,4300
2015,7,sábado,11,6,4300
2015,7,sábado,11,7,4300
2015,7,sábado,11,8,4100
2015,7,sábado,11,9,4200
2015,7,sábado,11,10,4200
2015,7,sábado,11,11,4200
2015,7,sábado,11,12,4200
2015,7,sábado,11,13,4200
2015,7,sábado,11,14,4200
2015,7,sábado,11,15,4200
2015,7,sábado,11,16,4200
2015,7,sábado,11,17,4100
2015,7,sábado,11,18,3900
2015,7,sábado,11,19,4200
2015,7,sábado,11,20,4200
2015,7,sábado,11,21,4200
2015,7,sábado,11,22,4200
2015,7,sábado,11,23,4200
2015,7,domingo,12,0,4200
2015,7,domingo,12,1,4200
2015,7,domingo,12,2,4200
2015,7,domingo,12,3,4200
2015,7,domingo,12,4,4200
2015,7,domingo,12,5,4200
2015,7,domingo,12,6,4600
2015,7,domingo,12,7,4600
2015,7,domingo,12,8,4600
2015,7,domingo,12,9,4400
2015,7,domingo,12,10,4500
2015,7,domingo,12,11,4500
2015,7,domingo,12,12,4500
2015,7,domingo,12,13,4500
2015,7,domingo,12,14,4500
2015,7,domingo,12,15,4500
2015,7,domingo,12,16,4500
2015,7,domingo,12,17,3400
2015,7,domingo,12,18,3500
2015,7,domingo,12,19,4200
2015,7,domingo,12,20,4500
2015,7,domingo,12,21,4600
2015,7,domingo,12,22,3500
2015,7,domingo,12,23,3600
2015,7,lunes,13,0,3900
2015,7,lunes,13,1,4200
2015,7,lunes,13,2,4200
2015,7,lunes,13,3,4200
2015,7,lunes,13,4,4200
2015,7,lunes,13,5,4200
2015,7,lunes,13,6,4400
2015,7,lunes,13,7,4400
2015,7,lunes,13,8,4400
2015,7,lunes,13,9,4300
2015,7,lunes,13,10,4100
2015,7,lunes,13,11,4100
2015,7,lunes,13,12,4100
2015,7,lunes,13,13,4100
2015,7,lunes,13,14,4100
2015,7,lunes,13,15,3900
2015,7,lunes,13,16,3800
2015,7,lunes,13,17,3800
2015,7,lunes,13,18,3800
2015,7,lunes,13,19,4200
2015,7,lunes,13,20,4200
2015,7,lunes,13,21,4200
2015,7,lunes,13,22,4200
2015,7,lunes,13,23,4200
2015,7,martes,14,0,4200
2015,7,martes,14,1,4200
2015,7,martes,14,2,3700
2015,7,martes,14,3,3600
2015,7,martes,14,4,2600
2015,7,martes,14,5,3200
2015,7,martes,14,6,3800
2015,7,martes,14,7,4100
2015,7,martes,14,8,4100
2015,7,martes,14,9,4000
2015,7,martes,14,10,4200
2015,7,martes,14,11,4200
2015,7,martes,14,12,4200
2015,7,martes,14,13,4200
2015,7,martes,14,14,3900
2015,7,martes,14,15,3700
2015,7,martes,14,16,3700
2015,7,martes,14,17,3700
2015,7,martes,14,18,3700
2015,7,martes,14,19,4000
2015,7,martes,14,20,4000
2015,7,martes,14,21,4000
2015,7,martes,14,22,4000
2015,7,martes,14,23,2600
2015,7,miércoles,15,0,2600
2015,7,miércoles,15,1,2600
2015,7,miércoles,15,2,2600
2015,7,miércoles,15,3,2600
2015,7,miércoles,15,4,2800
2015,7,miércoles,15,5,3200
2015,7,miércoles,15,6,3500
2015,7,miércoles,15,7,3500
2015,7,miércoles,15,8,4100
2015,7,miércoles,15,9,4100
2015,7,miércoles,15,10,3400
2015,7,miércoles,15,11,3400
2015,7,miércoles,15,12,3400
2015,7,miércoles,15,13,3300
2015,7,miércoles,15,14,3300
2015,7,miércoles,15,15,3600
2015,7,miércoles,15,16,3600
2015,7,miércoles,15,17,3600
2015,7,miércoles,15,18,3800
2015,7,miércoles,15,19,4000
2015,7,miércoles,15,20,4000
2015,7,miércoles,15,21,4000
2015,7,miércoles,15,22,2400
2015,7,miércoles,15,23,2400
2015,7,jueves,16,0,2400
2015,7,jueves,16,1,3200
2015,7,jueves,16,2,3200
2015,7,jueves,16,3,3800
2015,7,jueves,16,4,4000
2015,7,jueves,16,5,4000
2015,7,jueves,16,6,4200
2015,7,jueves,16,7,4400
2015,7,jueves,16,8,4400
2015,7,jueves,16,9,4400
2015,7,jueves,16,10,4400
2015,7,jueves,16,11,4400
2015,7,jueves,16,12,4100
2015,7,jueves,16,13,4100
2015,7,jueves,16,14,4100
2015,7,jueves,16,15,4100
2015,7,jueves,16,16,4100
2015,7,jueves,16,17,4400
2015,7,jueves,16,18,4400
2015,7,jueves,16,19,4400
2015,7,jueves,16,20,4400
2015,7,jueves,16,21,4400
2015,7,jueves,16,22,4400
2015,7,jueves,16,23,4400
2015,7,viernes,17,0,4400
2015,7,viernes,17,1,4400
2015,7,viernes,17,2,4400
2015,7,viernes,17,3,4400
2015,7,viernes,17,4,4400
2015,7,viernes,17,5,4400
2015,7,viernes,17,6,4100
2015,7,viernes,17,7,4100
2015,7,viernes,17,8,4100
2015,7,viernes,17,9,4100
2015,7,viernes,17,10,4100
2015,7,viernes,17,11,4100
2015,7,viernes,17,12,4100
2015,7,viernes,17,13,4100
2015,7,viernes,17,14,4100
2015,7,viernes,17,15,4100
2015,7,viernes,17,16,4100
2015,7,viernes,17,17,4000
2015,7,viernes,17,18,4000
2015,7,viernes,17,19,4000
2015,7,viernes,17,20,4000
2015,7,viernes,17,21,4000
2015,7,viernes,17,22,4000
2015,7,viernes,17,23,4000
2015,7,sábado,18,0,4000
2015,7,sábado,18,1,4400
2015,7,sábado,18,2,4400
2015,7,sábado,18,3,4400
2015,7,sábado,18,4,4400
2015,7,sábado,18,5,4400
2015,7,sábado,18,6,4100
2015,7,sábado,18,7,4100
2015,7,sábado,18,8,4100
2015,7,sábado,18,9,4100
2015,7,sábado,18,10,4100
2015,7,sábado,18,11,4100
2015,7,sábado,18,12,4100
2015,7,sábado,18,13,4100
2015,7,sábado,18,14,4100
2015,7,sábado,18,15,4100
2015,7,sábado,18,16,4100
2015,7,sábado,18,17,4000
2015,7,sábado,18,18,4000
2015,7,sábado,18,19,4000
2015,7,sábado,18,20,4000
2015,7,sábado,18,21,4000
2015,7,sábado,18,22,4000
2015,7,sábado,18,23,4000
2015,7,domingo,19,0,4000
2015,7,domingo,19,1,3700
2015,7,domingo,19,2,3400
2015,7,domingo,19,3,3400
2015,7,domingo,19,4,3400
2015,7,domingo,19,5,3400
2015,7,domingo,19,6,3400
2015,7,domingo,19,7,3400
2015,7,domingo,19,8,3400
2015,7,domingo,19,9,2800
2015,7,domingo,19,10,2400
2015,7,domingo,19,11,2200
2015,7,domingo,19,12,2200
2015,7,domingo,19,13,2200
2015,7,domingo,19,14,4000
2015,7,domingo,19,15,4000
2015,7,domingo,19,16,4400
2015,7,domingo,19,17,4400
2015,7,domingo,19,18,4400
2015,7,domingo,19,19,4400
2015,7,domingo,19,20,4400
2015,7,domingo,19,21,4400
2015,7,domingo,19,22,4400
2015,7,domingo,19,23,4200
2015,7,lunes,20,0,4200
2015,7,lunes,20,1,4000
2015,7,lunes,20,2,3800
2015,7,lunes,20,3,3800
2015,7,lunes,20,4,4200
2015,7,lunes,20,5,4200
2015,7,lunes,20,6,4200
2015,7,lunes,20,7,4200
2015,7,lunes,20,8,4100
2015,7,lunes,20,9,4100
2015,7,lunes,20,10,4100
2015,7,lunes,20,11,4100
2015,7,lunes,20,12,4100
2015,7,lunes,20,13,4100
2015,7,lunes,20,14,4100
2015,7,lunes,20,15,4100
2015,7,lunes,20,16,3900
2015,7,lunes,20,17,3900
2015,7,lunes,20,18,3900
2015,7,lunes,20,19,4000
2015,7,lunes,20,20,4000
2015,7,lunes,20,21,4000
2015,7,lunes,20,22,3800
2015,7,lunes,20,23,3800
2015,7,martes,21,0,3800
2015,7,martes,21,1,3600
2015,7,martes,21,2,3500
2015,7,martes,21,3,2800
2015,7,martes,21,4,2800
2015,7,martes,21,5,2900
2015,7,martes,21,6,3400
2015,7,martes,21,7,4100
2015,7,martes,21,8,4200
2015,7,martes,21,9,3800
2015,7,martes,21,10,3600
2015,7,martes,21,11,3600
2015,7,martes,21,12,3600
2015,7,martes,21,13,3600
2015,7,martes,21,14,3600
2015,7,martes,21,15,3000
2015,7,martes,21,16,2600
2015,7,martes,21,17,2800
2015,7,martes,21,18,2800
2015,7,martes,21,19,3000
2015,7,martes,21,20,3000
2015,7,martes,21,21,3000
2015,7,martes,21,22,3000
2015,7,martes,21,23,3000
2015,7,miércoles,22,0,3000
2015,7,miércoles,22,1,2800
2015,7,miércoles,22,2,2900
2015,7,miércoles,22,3,3000
2015,7,miércoles,22,4,3000
2015,7,miércoles,22,5,3600
2015,7,miércoles,22,6,4000
2015,7,miércoles,22,7,4700
2015,7,miércoles,22,8,4600
2015,7,miércoles,22,9,4600
2015,7,miércoles,22,10,4200
2015,7,miércoles,22,11,4200
2015,7,miércoles,22,12,4200
2015,7,miércoles,22,13,4300
2015,7,miércoles,22,14,4300
2015,7,miércoles,22,15,4200
2015,7,miércoles,22,16,4200
2015,7,miércoles,22,17,4200
2015,7,miércoles,22,18,4200
2015,7,miércoles,22,19,4200
2015,7,miércoles,22,20,4200
2015,7,miércoles,22,21,4200
2015,7,miércoles,22,22,4200
2015,7,miércoles,22,23,4200
2015,7,jueves,23,0,4200
2015,7,jueves,23,1,4100
2015,7,jueves,23,2,4100
2015,7,jueves,23,3,4400
2015,7,jueves,23,4,4400
2015,7,jueves,23,5,4400
2015,7,jueves,23,6,4400
2015,7,jueves,23,7,4300
2015,7,jueves,23,8,4500
2015,7,jueves,23,9,4400
2015,7,jueves,23,10,4400
2015,7,jueves,23,11,4600
2015,7,jueves,23,12,4600
2015,7,jueves,23,13,4600
2015,7,jueves,23,14,4600
2015,7,jueves,23,15,4600
2015,7,jueves,23,16,4300
2015,7,jueves,23,17,4300
2015,7,jueves,23,18,4400
2015,7,jueves,23,19,4600
2015,7,jueves,23,20,4600
2015,7,jueves,23,21,4600
2015,7,jueves,23,22,4600
2015,7,jueves,23,23,4400
2015,7,viernes,24,0,4400
2015,7,viernes,24,1,4500
2015,7,viernes,24,2,4200
2015,7,viernes,24,3,4000
2015,7,viernes,24,4,3600
2015,7,viernes,24,5,3800
2015,7,viernes,24,6,4100
2015,7,viernes,24,7,4100
2015,7,viernes,24,8,4200
2015,7,viernes,24,9,4300
2015,7,viernes,24,10,4300
2015,7,viernes,24,11,4300
2015,7,viernes,24,12,4300
2015,7,viernes,24,13,4400
2015,7,viernes,24,14,4500
2015,7,viernes,24,15,4500
2015,7,viernes,24,16,4200
2015,7,viernes,24,17,4500
