AÑO,MES,DIA,FECHA,HORA,KW-H
2019,11,viernes,15,0,2200
2019,11,viernes,15,1,2000
2019,11,viernes,15,2,1800
2019,11,viernes,15,3,1800
2019,11,viernes,15,4,1800
2019,11,viernes,15,5,1800
2019,11,viernes,15,6,1800
2019,11,viernes,15,7,2500
2019,11,viernes,15,8,2500
2019,11,viernes,15,9,2500
2019,11,viernes,15,10,2400
2019,11,viernes,15,11,2200
2019,11,viernes,15,12,2200
2019,11,viernes,15,13,2200
2019,11,viernes,15,14,2100
2019,11,viernes,15,15,2100
2019,11,viernes,15,16,2100
2019,11,viernes,15,17,2000
2019,11,viernes,15,18,2000
2019,11,viernes,15,19,2000
2019,11,viernes,15,20,2000
2019,11,viernes,15,21,2000
2019,11,viernes,15,22,2000
2019,11,viernes,15,23,2000
2019,11,sábado,16,0,2000
2019,11,sábado,16,1,2000
2019,11,sábado,16,2,1800
2019,11,sábado,16,3,1800
2019,11,sábado,16,4,1400
2019,11,sábado,16,5,1300
2019,11,sábado,16,6,1300
2019,11,sábado,16,7,1600
2019,11,sábado,16,8,1700
2019,11,sábado,16,9,1800
2019,11,sábado,16,10,1900
2019,11,sábado,16,11,1900
2019,11,sábado,16,12,1900
2019,11,sábado,16,13,1900
2019,11,sábado,16,14,1700
2019,11,sábado,16,15,1700
2019,11,sábado,16,16,1700
2019,11,sábado,16,17,1700
2019,11,sábado,16,18,1700
2019,11,sábado,16,19,1700
2019,11,sábado,16,20,1700
2019,11,sábado,16,21,1700
2019,11,sábado,16,22,1700
2019,11,sábado,16,23,1700
2019,11,domingo,17,0,1700
2019,11,domingo,17,1,1700
2019,11,domingo,17,2,1700
2019,11,domingo,17,3,1700
2019,11,domingo,17,4,1700
2019,11,domingo,17,5,1700
2019,11,domingo,17,6,1700
2019,11,domingo,17,7,2000
2019,11,domingo,17,8,2000
2019,11,domingo,17,9,2000
2019,11,domingo,17,10,2000
2019,11,domingo,17,11,2000
2019,11,domingo,17,12,1800
2019,11,domingo,17,13,1600
2019,11,domingo,17,14,1600
2019,11,domingo,17,15,1600
2019,11,domingo,17,16,1600
2019,11,domingo,17,17,1600
2019,11,domingo,17,18,1600
2019,11,domingo,17,19,2000
2019,11,domingo,17,20,2600
2019,11,domingo,17,21,2600
2019,11,domingo,17,22,2700
2019,11,domingo,17,23,2800
2019,11,lunes,18,0,2800
2019,11,lunes,18,1,2800
2019,11,lunes,18,2,3600
2019,11,lunes,18,3,3600
2019,11,lunes,18,4,3600
2019,11,lunes,18,5,2400
2019,11,lunes,18,6,2400
2019,11,lunes,18,7,1800
2019,11,lunes,18,8,1800
2019,11,lunes,18,9,1800
2019,11,lunes,18,10,1800
2019,11,lunes,18,11,1800
2019,11,lunes,18,12,1800
2019,11,lunes,18,13,1800
2019,11,lunes,18,14,1800
2019,11,lunes,18,15,1800
2019,11,lunes,18,16,1800
2019,11,lunes,18,17,1800
2019,11,lunes,18,18,1800
2019,11,lunes,18,19,2400
2019,11,lunes,18,20,2400
2019,11,lunes,18,21,1800
2019,11,lunes,18,22,1800
2019,11,lunes,18,23,1800
2019,11,martes,19,0,1700
2019,11,martes,19,1,1600
2019,11,martes,19,2,1500
2019,11,martes,19,3,1200
2019,11,martes,19,4,1200
2019,11,martes,19,5,1200
2019,11,martes,19,6,1300
2019,11,martes,19,7,1300
2019,11,martes,19,8,1300
2019,11,martes,19,9,1300
2019,11,martes,19,10,1300
2019,11,martes,19,11,1300
2019,11,martes,19,12,1400
2019,11,martes,19,13,1400
2019,11,martes,19,14,1400
2019,11,martes,19,15,1400
2019,11,martes,19,16,1400
2019,11,martes,19,17,1300
2019,11,martes,19,18,1400
2019,11,martes,19,19,2200
2019,11,martes,19,20,2200
2019,11,martes,19,21,2200
2019,11,martes,19,22,2200
2019,11,martes,19,23,2200
2019,11,miércoles,20,0,2100
2019,11,miércoles,20,1,2100
2019,11,miércoles,20,2,2000
2019,11,miércoles,20,3,1900
2019,11,miércoles,20,4,1400
2019,11,miércoles,20,5,1200
2019,11,miércoles,20,6,1200
2019,11,miércoles,20,7,1200
2019,11,miércoles,20,8,1200
2019,11,miércoles,20,9,1200
2019,11,miércoles,20,10,1200
2019,11,miércoles,20,11,1200
2019,11,miércoles,20,12,1200
2019,11,miércoles,20,13,1200
2019,11,miércoles,20,14,1200
2019,11,miércoles,20,15,1200
2019,11,miércoles,20,16,1200
2019,11,miércoles,20,17,1200
2019,11,miércoles,20,18,1300
2019,11,miércoles,20,19,2100
2019,11,miércoles,20,20,2100
2019,11,miércoles,20,21,2100
2019,11,miércoles,20,22,2100
2019,11,miércoles,20,23,2200
2019,11,jueves,21,0,1100
2019,11,jueves,21,1,1000
2019,11,jueves,21,2,1000
2019,11,jueves,21,3,1000
2019,11,jueves,21,4,1200
2019,11,jueves,21,5,1300
2019,11,jueves,21,6,1300
2019,11,jueves,21,7,1300
2019,11,jueves,21,8,1300
2019,11,jueves,21,9,1300
2019,11,jueves,21,10,1300
2019,11,jueves,21,11,1300
2019,11,jueves,21,12,1300
2019,11,jueves,21,13,1300
2019,11,jueves,21,14,1300
2019,11,jueves,21,15,1200
2019,11,jueves,21,16,1300
2019,11,jueves,21,17,1400
2019,11,jueves,21,18,1400
2019,11,jueves,21,19,2000
2019,11,jueves,21,20,2000
2019,11,jueves,21,21,2000
2019,11,jueves,21,22,1700
2019,11,jueves,21,23,1500
2019,11,viernes,22,0,1500
2019,11,viernes,22,1,1600
2019,11,viernes,22,2,1600
2019,11,viernes,22,3,2100
2019,11,viernes,22,4,2300
2019,11,viernes,22,5,2300
2019,11,viernes,22,6,2300
2019,11,viernes,22,7,2400
2019,11,viernes,22,8,2300
2019,11,viernes,22,9,2300
2019,11,viernes,22,10,1700
2019,11,viernes,22,11,1600
2019,11,viernes,22,12,1500
2019,11,viernes,22,13,1700
2019,11,viernes,22,14,2000
2019,11,viernes,22,15,2000
2019,11,viernes,22,16,1900
2019,11,viernes,22,17,2000
2019,11,viernes,22,18,2100
2019,11,viernes,22,19,2200
2019,11,viernes,22,20,2200
2019,11,viernes,22,21,2200
2019,11,viernes,22,22,2200
2019,11,viernes,22,23,2200
2019,11,sábado,23,0,2200
2019,11,sábado,23,1,2200
2019,11,sábado,23,2,2100
2019,11,sábado,23,3,2200
2019,11,sábado,23,4,2200
2019,11,sábado,23,5,2300
2019,11,sábado,23,6,2300
2019,11,sábado,23,7,2400
2019,11,sábado,23,8,2300
2019,11,sábado,23,9,2300
2019,11,sábado,23,10,2300
2019,11,sábado,23,11,2200
2019,11,sábado,23,12,2100
2019,11,sábado,23,13,2000
2019,11,sábado,23,14,2000
2019,11,sábado,23,15,2000
2019,11,sábado,23,16,2100
2019,11,sábado,23,17,2200
2019,11,sábado,23,18,2200
2019,11,sábado,23,19,2300
2019,11,sábado,23,20,2300
2019,11,sábado,23,21,2300
2019,11,sábado,23,22,2300
2019,11,sábado,23,23,2200
2019,11,domingo,24,0,2300
2019,11,domingo,24,1,2200
2019,11,domingo,24,2,2000
2019,11,domingo,24,3,0
2019,11,domingo,24,4,0
2019,11,domingo,24,5,1600
2019,11,domingo,24,6,2100
2019,11,domingo,24,7,2200
2019,11,domingo,24,8,2300
2019,11,domingo,24,9,2300
2019,11,domingo,24,10,2300
2019,11,domingo,24,11,2300
2019,11,domingo,24,12,2300
2019,11,domingo,24,13,2300
2019,11,domingo,24,14,2300
2019,11,domingo,24,15,2300
2019,11,domingo,24,16,2300
2019,11,domingo,24,17,2300
2019,11,domingo,24,18,2300
2019,11,domingo,24,19,2400
2019,11,domingo,24,20,2400
2019,11,domingo,24,21,2400
2019,11,domingo,24,22,2200
2019,11,domingo,24,23,2100
2019,11,lunes,25,0,2000
2019,11,lunes,25,1,2100
2019,11,lunes,25,2,2000
2019,11,lunes,25,3,1500
2019,11,lunes,25,4,1400
2019,11,lunes,25,5,1400
2019,11,lunes,25,6,1500
2019,11,lunes,25,7,1400
2019,11,lunes,25,8,1400
2019,11,lunes,25,9,1000
2019,11,lunes,25,10,1000
2019,11,lunes,25,11,1000
2019,11,lunes,25,12,1000
2019,11,lunes,25,13,900
2019,11,lunes,25,14,900
2019,11,lunes,25,15,900
2019,11,lunes,25,16,800
2019,11,lunes,25,17,800
2019,11,lunes,25,18,800
2019,11,lunes,25,19,1900
2019,11,lunes,25,20,2300
2019,11,lunes,25,21,2300
2019,11,lunes,25,22,2300
2019,11,lunes,25,23,1600
2019,11,martes,26,0,1600
2019,11,martes,26,1,1400
2019,11,martes,26,2,1400
2019,11,martes,26,3,1200
2019,11,martes,26,4,1200
2019,11,martes,26,5,1100
2019,11,martes,26,6,1100
2019,11,martes,26,7,1100
2019,11,martes,26,8,1100
2019,11,martes,26,9,1000
2019,11,martes,26,10,1000
2019,11,martes,26,11,1000
2019,11,martes,26,12,1000
2019,11,martes,26,13,1000
2019,11,martes,26,14,1000
2019,11,martes,26,15,1000
2019,11,martes,26,16,1300
2019,11,martes,26,17,1300
2019,11,martes,26,18,1300
2019,11,martes,26,19,1400
2019,11,martes,26,20,1400
2019,11,martes,26,21,1400
2019,11,martes,26,22,1400
2019,11,martes,26,23,1400
2019,11,miércoles,27,0,1400
2019,11,miércoles,27,1,1300
2019,11,miércoles,27,2,1300
2019,11,miércoles,27,3,1200
2019,11,miércoles,27,4,1100
2019,11,miércoles,27,5,1100
2019,11,miércoles,27,6,1100
2019,11,miércoles,27,7,1600
2019,11,miércoles,27,8,1800
2019,11,miércoles,27,9,1800
2019,11,miércoles,27,10,1800
2019,11,miércoles,27,11,1700
2019,11,miércoles,27,12,1600
2019,11,miércoles,27,13,1500
2019,11,miércoles,27,14,1500
2019,11,miércoles,27,15,1500
2019,11,miércoles,27,16,1500
2019,11,miércoles,27,17,1500
2019,11,miércoles,27,18,1500
2019,11,miércoles,27,19,1700
2019,11,miércoles,27,20,2000
2019,11,miércoles,27,21,2000
2019,11,miércoles,27,22,2000
2019,11,miércoles,27,23,2100
2019,11,jueves,28,0,2100
2019,11,jueves,28,1,2100
2019,11,jueves,28,2,2100
2019,11,jueves,28,3,2000
2019,11,jueves,28,4,2000
2019,11,jueves,28,5,1800
2019,11,jueves,28,6,2000
2019,11,jueves,28,7,2100
2019,11,jueves,28,8,2100
2019,11,jueves,28,9,2100
2019,11,jueves,28,10,2100
2019,11,jueves,28,11,2100
2019,11,jueves,28,12,2100
2019,11,jueves,28,13,2300
2019,11,jueves,28,14,2300
2019,11,jueves,28,15,2300
2019,11,jueves,28,16,2300
2019,11,jueves,28,17,2300
2019,11,jueves,28,18,2300
2019,11,jueves,28,19,2300
2019,11,jueves,28,20,2300
2019,11,jueves,28,21,2300
2019,11,jueves,28,22,2300
2019,11,jueves,28,23,2300
2019,11,viernes,29,0,2200
2019,11,viernes,29,1,2300
2019,11,viernes,29,2,2300
2019,11,viernes,29,3,2400
2019,11,viernes,29,4,2400
2019,11,viernes,29,5,2300
2019,11,viernes,29,6,2300
2019,11,viernes,29,7,2400
2019,11,viernes,29,8,2300
2019,11,viernes,29,9,2300
2019,11,viernes,29,10,2300
2019,11,viernes,29,11,2300
2019,11,viernes,29,12,2300
2019,11,viernes,29,13,2200
2019,11,viernes,29,14,2100
2019,11,viernes,29,15,2000
2019,11,viernes,29,16,2000
2019,11,viernes,29,17,2000
2019,11,viernes,29,18,2000
2019,11,viernes,29,19,2200
2019,11,viernes,29,20,2200
2019,11,viernes,29,21,2200
2019,11,viernes,29,22,2200
2019,11,viernes,29,23,2200
2019,11,sábado,30,0,2100
2019,11,sábado,30,1,2100
2019,11,sábado,30,2,1800
2019,11,sábado,30,3,1400
2019,11,sábado,30,4,1200
2019,11,sábado,30,5,1200
2019,11,sábado,30,6,1200
2019,11,sábado,30,7,1900
2019,11,sábado,30,8,1900
2019,11,sábado,30,9,1500
2019,11,sábado,30,10,1500
2019,11,sábado,30,11,1100
2019,11,sábado,30,12,1000
2019,11,sábado,30,13,1000
2019,11,sábado,30,14,1000
2019,11,sábado,30,15,1000
2019,11,sábado,30,16,1600
2019,11,sábado,30,17,1600
2019,11,sábado,30,18,1700
2019,11,sábado,30,19,1900
2019,11,sábado,30,20,1900
2019,11,sábado,30,21,1900
2019,11,sábado,30,22,1900
2019,11,sábado,30,23,2100
2019,12,domingo,1,0,2100
2019,12,domingo,1,1,2100
2019,12,domingo,1,2,1700
2019,12,domingo,1,3,1500
2019,12,domingo,1,4,1500
2019,12,domingo,1,5,1400
2019,12,domingo,1,6,1300
2019,12,domingo,1,7,1300
2019,12,domingo,1,8,1300
2019,12,domingo,1,9,1200
2019,12,domingo,1,10,1100
2019,12,domingo,1,11,1000
2019,12,domingo,1,12,1400
2019,12,domingo,1,13,1800
2019,12,domingo,1,14,2100
2019,12,domingo,1,15,2300
2019,12,domingo,1,16,2400
2019,12,domingo,1,17,2400
2019,12,domingo,1,18,2400
2019,12,domingo,1,19,3000
2019,12,domingo,1,20,3000
2019,12,domingo,1,21,3200
2019,12,domingo,1,22,3200
2019,12,domingo,1,23,3200
2019,12,lunes,2,0,3200
2019,12,lunes,2,1,3200
2019,12,lunes,2,2,2400
2019,12,lunes,2,3,2400
2019,12,lunes,2,4,2400
2019,12,lunes,2,5,2600
2019,12,lunes,2,6,2700
2019,12,lunes,2,7,2700
2019,12,lunes,2,8,2600
2019,12,lunes,2,9,2400
2019,12,lunes,2,10,2400
2019,12,lunes,2,11,1900
2019,12,lunes,2,12,1900
2019,12,lunes,2,13,2400
2019,12,lunes,2,14,2500
2019,12,lunes,2,15,2500
2019,12,lunes,2,16,2600
2019,12,lunes,2,17,2600
2019,12,lunes,2,18,2600
2019,12,lunes,2,19,3000
2019,12,lunes,2,20,3000
2019,12,lunes,2,21,3000
2019,12,lunes,2,22,3000
2019,12,lunes,2,23,3100
2019,12,martes,3,0,2900
2019,12,martes,3,1,2900
2019,12,martes,3,2,2800
2019,12,martes,3,3,2800
2019,12,martes,3,4,2700
2019,12,martes,3,5,2700
2019,12,martes,3,6,2800
2019,12,martes,3,7,2700
2019,12,martes,3,8,2700
2019,12,martes,3,9,2700
2019,12,martes,3,10,2700
2019,12,martes,3,11,2600
2019,12,martes,3,12,2600
2019,12,martes,3,13,2300
2019,12,martes,3,14,2200
2019,12,martes,3,15,2100
2019,12,martes,3,16,2100
2019,12,martes,3,17,2100
2019,12,martes,3,18,2100
2019,12,martes,3,19,2200
2019,12,martes,3,20,2300
2019,12,martes,3,21,2300
2019,12,martes,3,22,2100
2019,12,martes,3,23,2100
2019,12,miércoles,4,0,2100
2019,12,miércoles,4,1,2100
2019,12,miércoles,4,2,1800
2019,12,miércoles,4,3,1800
2019,12,miércoles,4,4,1200
2019,12,miércoles,4,5,1200
2019,12,miércoles,4,6,1200
2019,12,miércoles,4,7,1300
2019,12,miércoles,4,8,1300
2019,12,miércoles,4,9,1300
2019,12,miércoles,4,10,1300
2019,12,miércoles,4,11,1300
2019,12,miércoles,4,12,1400
2019,12,miércoles,4,13,1400
2019,12,miércoles,4,14,1400
2019,12,miércoles,4,15,1500
2019,12,miércoles,4,16,1500
2019,12,miércoles,4,17,1500
2019,12,miércoles,4,18,1700
2019,12,miércoles,4,19,2200
2019,12,miércoles,4,20,2200
2019,12,miércoles,4,21,2200
2019,12,miércoles,4,22,2100
2019,12,miércoles,4,23,2100
2019,12,jueves,5,0,2100
2019,12,jueves,5,1,2100
2019,12,jueves,5,2,1900
2019,12,jueves,5,3,1900
2019,12,jueves,5,4,1500
2019,12,jueves,5,5,1500
2019,12,jueves,5,6,1500
2019,12,jueves,5,7,1500
2019,12,jueves,5,8,1500
2019,12,jueves,5,9,1500
2019,12,jueves,5,10,1400
2019,12,jueves,5,11,1600
2019,12,jueves,5,12,1600
2019,12,jueves,5,13,2000
2019,12,jueves,5,14,2000
2019,12,jueves,5,15,2000
2019,12,jueves,5,16,2100
2019,12,jueves,5,17,2100
2019,12,jueves,5,18,2100
2019,12,jueves,5,19,2200
2019,12,jueves,5,20,2200
2019,12,jueves,5,21,2300
2019,12,jueves,5,22,2200
2019,12,jueves,5,23,2200
2019,12,viernes,6,0,2200
2019,12,viernes,6,1,2300
2019,12,viernes,6,2,3500
2019,12,viernes,6,3,4300
2019,12,viernes,6,4,4300
2019,12,viernes,6,5,4300
2019,12,viernes,6,6,4300
2019,12,viernes,6,7,4300
2019,12,viernes,6,8,4100
2019,12,viernes,6,9,4200
2019,12,viernes,6,10,4200
2019,12,viernes,6,11,4000
2019,12,viernes,6,12,3900
2019,12,viernes,6,13,3900
2019,12,viernes,6,14,3600
2019,12,viernes,6,15,3700
2019,12,viernes,6,16,3700
2019,12,viernes,6,17,3700
2019,12,viernes,6,18,3700
2019,12,viernes,6,19,3900
2019,12,viernes,6,20,3700
2019,12,viernes,6,21,2700
2019,12,viernes,6,22,2700
2019,12,viernes,6,23,2700
2019,12,sábado,7,0,3000
2019,12,sábado,7,1,3000
2019,12,sábado,7,2,3000
2019,12,sábado,7,3,3000
2019,12,sábado,7,4,3100
2019,12,sábado,7,5,3200
2019,12,sábado,7,6,3200
2019,12,sábado,7,7,2200
2019,12,sábado,7,8,2000
2019,12,sábado,7,9,1600
2019,12,sábado,7,10,1700
2019,12,sábado,7,11,1600
2019,12,sábado,7,12,1600
2019,12,sábado,7,13,2100
2019,12,sábado,7,14,2300
2019,12,sábado,7,15,2300
2019,12,sábado,7,16,2300
2019,12,sábado,7,17,2300
2019,12,sábado,7,18,2400
2019,12,sábado,7,19,3200
2019,12,sábado,7,20,3500
2019,12,sábado,7,21,3500
2019,12,sábado,7,22,3200
2019,12,sábado,7,23,2800
2019,12,domingo,8,0,2300
2019,12,domingo,8,1,2300
2019,12,domingo,8,2,1800
2019,12,domingo,8,3,1800
2019,12,domingo,8,4,1700
2019,12,domingo,8,5,1700
2019,12,domingo,8,6,1800
2019,12,domingo,8,7,1800
2019,12,domingo,8,8,1700
2019,12,domingo,8,9,1700
2019,12,domingo,8,10,1800
2019,12,domingo,8,11,1800
2019,12,domingo,8,12,1800
2019,12,domingo,8,13,1800
2019,12,domingo,8,14,1800
2019,12,domingo,8,15,1900
2019,12,domingo,8,16,1900
2019,12,domingo,8,17,1900
2019,12,domingo,8,18,1900
2019,12,domingo,8,19,1900
2019,12,domingo,8,20,2800
2019,12,domingo,8,21,3600
2019,12,domingo,8,22,4400
2019,12,domingo,8,23,4400
2019,12,lunes,9,0,4400
2019,12,lunes,9,1,4500
2019,12,lunes,9,2,4500
2019,12,lunes,9,3,4500
2019,12,lunes,9,4,4500
2019,12,lunes,9,5,4500
2019,12,lunes,9,6,4600
2019,12,lunes,9,7,4600
2019,12,lunes,9,8,4500
2019,12,lunes,9,9,4400
2019,12,lunes,9,10,4400
2019,12,lunes,9,11,4300
2019,12,lunes,9,12,4200
2019,12,lunes,9,13,4200
2019,12,lunes,9,14,4200
2019,12,lunes,9,15,4200
2019,12,lunes,9,16,4000
2019,12,lunes,9,17,4000
2019,12,lunes,9,18,4000
2019,12,lunes,9,19,3800
2019,12,lunes,9,20,3800
2019,12,lunes,9,21,4000
2019,12,lunes,9,22,4200
2019,12,lunes,9,23,4300
2019,12,martes,10,0,4300
2019,12,martes,10,1,4300
2019,12,martes,10,2,4300
2019,12,martes,10,3,4300
2019,12,martes,10,4,4000
2019,12,martes,10,5,3600
2019,12,martes,10,6,3600
2019,12,martes,10,7,3400
2019,12,martes,10,8,3400
2019,12,martes,10,9,3400
2019,12,martes,10,10,3400
2019,12,martes,10,11,3000
2019,12,martes,10,12,2900
2019,12,martes,10,13,3000
2019,12,martes,10,14,3000
2019,12,martes,10,15,3000
2019,12,martes,10,16,3000
2019,12,martes,10,17,3000
2019,12,martes,10,18,3000
2019,12,martes,10,19,2800
2019,12,martes,10,20,2800
2019,12,martes,10,21,2800
2019,12,martes,10,22,2800
2019,12,martes,10,23,2000
2019,12,miércoles,11,0,2000
2019,12,miércoles,11,1,1800
2019,12,miércoles,11,2,1800
2019,12,miércoles,11,3,1800
2019,12,miércoles,11,4,1800
2019,12,miércoles,11,5,1800
2019,12,miércoles,11,6,2000
2019,12,miércoles,11,7,2000
2019,12,miércoles,11,8,1900
2019,12,miércoles,11,9,1700
2019,12,miércoles,11,10,1700
2019,12,miércoles,11,11,1700
2019,12,miércoles,11,12,1700
2019,12,miércoles,11,13,2100
2019,12,miércoles,11,14,2200
2019,12,miércoles,11,15,2300
2019,12,miércoles,11,16,2400
2019,12,miércoles,11,17,2100
2019,12,miércoles,11,18,2100
2019,12,miércoles,11,19,2100
2019,12,miércoles,11,20,2100
2019,12,miércoles,11,21,1800
2019,12,miércoles,11,22,1600
2019,12,miércoles,11,23,1600
2019,12,jueves,12,0,2400
2019,12,jueves,12,1,2400
2019,12,jueves,12,2,2800
2019,12,jueves,12,3,3200
2019,12,jueves,12,4,3200
2019,12,jueves,12,5,3200
2019,12,jueves,12,6,3200
2019,12,jueves,12,7,3000
2019,12,jueves,12,8,3000
2019,12,jueves,12,9,2800
2019,12,jueves,12,10,3200
2019,12,jueves,12,11,3800
2019,12,jueves,12,12,3900
2019,12,jueves,12,13,3700
2019,12,jueves,12,14,3700
2019,12,jueves,12,15,3600
2019,12,jueves,12,16,3200
2019,12,jueves,12,17,3200
2019,12,jueves,12,18,3200
2019,12,jueves,12,19,3000
2019,12,jueves,12,20,3000
2019,12,jueves,12,21,3000
2019,12,jueves,12,22,3000
2019,12,jueves,12,23,3000
2019,12,viernes,13,0,3000
2019,12,viernes,13,1,3000
2019,12,viernes,13,2,2200
2019,12,viernes,13,3,2200
2019,12,viernes,13,4,2000
2019,12,viernes,13,5,1800
2019,12,viernes,13,6,1800
2019,12,viernes,13,7,2400
2019,12,viernes,13,8,2400
2019,12,viernes,13,9,2500
2019,12,viernes,13,10,2300
2019,12,viernes,13,11,2200
2019,12,viernes,13,12,2200
2019,12,viernes,13,13,500
2019,12,viernes,13,14,0
2019,12,viernes,13,15,200
2019,12,viernes,13,16,1000
2019,12,viernes,13,17,1500
2019,12,viernes,13,18,2000
2019,12,viernes,13,19,2600
2019,12,viernes,13,20,2800
2019,12,viernes,13,21,2800
2019,12,viernes,13,22,2800
2019,12,viernes,13,23,2400
2019,12,sábado,14,0,1600
2019,12,sábado,14,1,1600
2019,12,sábado,14,2,1600
2019,12,sábado,14,3,1600
2019,12,sábado,14,4,1600
2019,12,sábado,14,5,1600
2019,12,sábado,14,6,1600
2019,12,sábado,14,7,1600
2019,12,sábado,14,8,1600
2019,12,sábado,14,9,1600
2019,12,sábado,14,10,1700
2019,12,sábado,14,11,1700
2019,12,sábado,14,12,1700
2019,12,sábado,14,13,1600
2019,12,sábado,14,14,1600
2019,12,sábado,14,15,1500
2019,12,sábado,14,16,1500
2019,12,sábado,14,17,1400
2019,12,sábado,14,18,1400
2019,12,sábado,14,19,1800
2019,12,sábado,14,20,1800
2019,12,sábado,14,21,1800
2019,12,sábado,14,22,1800
2019,12,sábado,14,23,1800
2019,12,domingo,15,0,1800
2019,12,domingo,15,1,2500
2019,12,domingo,15,2,3000
2019,12,domingo,15,3,3000
2019,12,domingo,15,4,3400
2019,12,domingo,15,5,3400
2019,12,domingo,15,6,3400
2019,12,domingo,15,7,3400
2019,12,domingo,15,8,3400
2019,12,domingo,15,9,3400
2019,12,domingo,15,10,2600
2019,12,domingo,15,11,2600
2019,12,domingo,15,12,2600
2019,12,domingo,15,13,2200
2019,12,domingo,15,14,2200
2019,12,domingo,15,15,2200
2019,12,domingo,15,16,2200
2019,12,domingo,15,17,2200
2019,12,domingo,15,18,2400
2019,12,domingo,15,19,2800
2019,12,domingo,15,20,2800
2019,12,domingo,15,21,2800
2019,12,domingo,15,22,2800
2019,12,domingo,15,23,2800
2019,12,lunes,16,0,2400
2019,12,lunes,16,1,2300
2019,12,lunes,16,2,1600
2019,12,lunes,16,3,1600
2019,12,lunes,16,4,1600
2019,12,lunes,16,5,1600
2019,12,lunes,16,6,1600
2019,12,lunes,16,7,1800
2019,12,lunes,16,8,1800
2019,12,lunes,16,9,1800
2019,12,lunes,16,10,1700
2019,12,lunes,16,11,1600
2019,12,lunes,16,12,1600
2019,12,lunes,16,13,1600
2019,12,lunes,16,14,1600
2019,12,lunes,16,15,1700
2019,12,lunes,16,16,1600
2019,12,lunes,16,17,1500
2019,12,lunes,16,18,1600
2019,12,lunes,16,19,1600
2019,12,lunes,16,20,1600
2019,12,lunes,16,21,1600
2019,12,lunes,16,22,1600
2019,12,lunes,16,23,1700
2019,12,martes,17,0,1700
2019,12,martes,17,1,1800
2019,12,martes,17,2,1700
2019,12,martes,17,3,1700
2019,12,martes,17,4,1700
2019,12,martes,17,5,1700
2019,12,martes,17,6,1900
2019,12,martes,17,7,1900
2019,12,martes,17,8,1800
2019,12,martes,17,9,1600
2019,12,martes,17,10,1400
2019,12,martes,17,11,1500
2019,12,martes,17,12,1500
2019,12,martes,17,13,1200
2019,12,martes,17,14,1200
2019,12,martes,17,15,1000
2019,12,martes,17,16,1000
2019,12,martes,17,17,1000
2019,12,martes,17,18,1000
